Sachin Tendulkar,97,63,0,sachin.webp
Bhuvneshwar Kumar,15,20,1,bhuvneshwar-kumar.webp
Cheteshwar Pujara,35.25,40,0,cheteshwar-pujara.webp
Hardik Pandya,40,22,1,hardik-pandya.webp
Jasprit Bumrah,15.10,12.10,1,jasprit-bumrah.webp
Kuldeep Yadav,11.10,15,1,kuldeep-yadav.webp
Lokesh Rahul,38.25,25,1,lokesh-rahul.webp
Mohammed Shami,18.38,19.21,1,mohammed-shami.webp
MS Dhoni,50.15,30.10,0,ms-dhoni.webp
Ravindra Jadeja,28.30,22,1,ravindra-jadeja.webp
Rohit Sharma,45.49,35,1,rohit-sharma.webp
Shikhar Dhawan,33.49,25.25,1,shikhar-dhawan.webp
Virat Kohli,60.10,35.28,1,virat-kohli.webp
Yuzvendra Chahal,12.29,18.69,1,yuzvendra-chahal.webp
Zaheer Khan,28.10,26.25,0,zaheer-khan.webp
